TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,POST_PEAK_DECAY,POST_PEAK_SHARPNESS,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-21 10:59:08,cuckoo_observed.csv,3.243,1.996,4.968,4.729,4.885,4.89,5.26,1.179,5.17,0.09165131357844906871491967593,
2026-05-21 10:59:08,cuckoo_observed.csv,3.567,2.044,4.926,2.774,7.84,4.52,6.51,5.993,5.98,0.005722019119306190315821051032,
2026-05-21 10:59:08,cuckoo_observed.csv,1.21,2.377,4.368,4.065,2.511,4.17,6.16,14.536,4.67,0.01627336133296289133937462829,
2026-05-21 10:59:08,cuckoo_observed.csv,3.876,2.127,1.361,7.98,9.221,4.57,6.69,3.661,5.9,0.03267633802827135866743598045,
2026-05-21 10:59:09,cuckoo_observed.csv,1.878,0.822,4.283,7.017,6.766,4.57,6.03,12.217,5.72,0.01107321409154487333311107367,
2026-05-21 10:59:09,cuckoo_observed.csv,3.237,1.909,3.872,7.78,7.367,4.35,5.39,1.172,4.48,0.1277889659422207678521163333,
2026-05-21 10:59:09,cuckoo_observed.csv,4.855,2.118,1.618,4.646,7.549,4.26,6.72,9.731,5.5,0.003577291788238891707062946735,
2026-05-21 10:59:10,cuckoo_observed.csv,2.662,1.185,6.613,7.903,6.839,3.13,6.38,3.36,4.03,0.1392811196308152308458594859,
2026-05-21 10:59:10,cuckoo_observed.csv,4.633,1.14,4.145,6.185,2.416,4.65,6.43,11.954,5.48,0.004622978735474901274379748206,
2026-05-21 10:59:10,cuckoo_observed.csv,1.001,2.097,2.42,6.78,8.341,3.36,6.32,5.373,3.92,0.1373144484024708785607110827,
2026-05-21 10:59:10,cuckoo_observed.csv,2.072,0.874,7.724,5.256,2.78,4.42,6.49,1.157,4.63,0.08987015398831565900359156483,
2026-05-21 10:59:11,cuckoo_observed.csv,2.772,2.652,5.492,3.337,8.8,3.2,6.31,2.823,5.99,0.04706860472152576685633566836,
2026-05-21 10:59:11,cuckoo_observed.csv,2.37,2.933,1.105,3.14,9.164,3.19,6.69,12.078,5.5,0.06426841494143704786717914428,
2026-05-21 10:59:11,cuckoo_observed.csv,1.092,2.373,1.65,7.827,9.249,3.38,5.37,11.129,3.8,0.1836636413475137898673134434,
2026-05-21 10:59:11,cuckoo_observed.csv,3.207,1.627,5.83,1.825,3.371,4.31,5.72,8.274,5.25,0.04255771099890681612677948251,
2026-05-21 10:59:12,cuckoo_observed.csv,1.634,1.55,5.737,0.091,4.446,4.44,6.87,2.676,4.45,0.02888194908816135042701204955,
2026-05-21 10:59:12,cuckoo_observed.csv,2.829,1.268,5.2,7.38,2.421,4.67,5.98,11.911,5.68,0.01614470413891032148479037813,
2026-05-21 10:59:12,cuckoo_observed.csv,4.954,1.083,6.774,6.941,7.259,3.77,6.84,8.178,3.94,0.08887230654532247378177514193,
2026-05-21 10:59:13,cuckoo_observed.csv,3.632,0.789,1.23,3.194,3.52,4.77,6.05,6.578,6.0,0.01087555438796480591618547398,
2026-05-21 10:59:13,cuckoo_observed.csv,4.12,1.909,3.104,1.159,4.206,3.89,6.98,14.551,4.07,0.04250522993056939318131369971,
2026-05-21 10:59:13,cuckoo_observed.csv,4.825,0.675,3.899,5.472,7.698,4.95,5.54,5.83,5.04,0.04788748151003625937819127848,
2026-05-21 10:59:13,cuckoo_observed.csv,4.322,1.875,2.323,4.127,2.454,3.48,6.42,8.724,4.74,0.08542539760305251879913022819,
2026-05-21 10:59:14,cuckoo_observed.csv,1.08,1.19,3.338,0.065,6.273,4.5,5.55,10.618,5.11,0.04406584575104043375450844113,
2026-05-21 10:59:14,cuckoo_observed.csv,2.045,2.786,4.404,0.365,9.558,3.04,5.3,7.413,5.01,0.1664438840402136368907593136,
2026-05-21 10:59:14,cuckoo_observed.csv,4.041,1.797,1.386,2.034,2.621,4.5,6.28,4.371,5.4,0.001304757484850919463844736438,
