TIMESTAMP,OBSERVED,GROWTH,DECAY,OOS_DECAY,SEASON_START,SEASON_END,SHARPNESS,FORCING_PEAK,SCORE,WRAPS_YEAR
2026-05-05 17:24:04,common_poppy_observed.csv,2.0,1.5,3.0,5.46,9.55,4.099,5.89,0.1279518024523875668368345913,
2026-05-05 17:24:04,common_poppy_observed.csv,2.0,1.5,3.0,4.08,9.96,3.092,5.02,0.07554250920850798613757817168,
2026-05-05 17:24:05,common_poppy_observed.csv,2.0,1.5,3.0,4.81,10.33,4.276,5.35,0.06605342731913424784568227116,
2026-05-05 17:24:05,common_poppy_observed.csv,2.0,1.5,3.0,4.48,10.97,7.757,7.27,0.2160720205289370499406355029,
2026-05-05 17:24:05,common_poppy_observed.csv,2.0,1.5,3.0,5.22,10.1,5.71,5.77,0.09687450725933549845844770351,
2026-05-05 17:24:05,common_poppy_observed.csv,2.0,1.5,3.0,5.78,10.31,4.542,6.84,0.1947784333968105016141000655,
2026-05-05 17:24:06,common_poppy_observed.csv,2.0,1.5,3.0,4.4,9.23,6.588,4.78,0.06311632133764544156439609266,
2026-05-05 17:24:06,common_poppy_observed.csv,2.0,1.5,3.0,4.94,10.67,4.106,7.25,0.1754281987418075174465953851,
2026-05-05 17:24:06,common_poppy_observed.csv,2.0,1.5,3.0,4.5,10.36,6.013,6.52,0.1272089026557950075931689495,
2026-05-05 17:24:06,common_poppy_observed.csv,2.0,1.5,3.0,5.03,9.65,5.524,6.35,0.1209811676544224720941314861,
